cid,type_id,adv_id,premise,context
组件id,组件类型名,组件限定的剧情npcid,前提id,组件内容
str,str,int,str,str
0,0,0,0,1
组件配置数据,,,,

1000,action_part_a_orgasm_super_C,0,CVP_A2_T|102_E_1&CVP_A2_A|5_LE_3,累积了太久太久的快感终于在这一刻被彻底放开，一股远超{TargetName}稚嫩身体所能承受的巨浪从{anal}深处轰然炸开。\n明明这处小小的后穴平日里迟钝得几乎感觉不到什么，只会传来一点被填满的异物感，可此刻那被反复逼到边缘又硬生生截停的巨量快感一齐决堤，像滚烫的洪流把她整个人从里到外冲垮，娇小的身子猛地绷成一张满弓，又在下一瞬彻底瘫软下去。\n幼小的{TargetName}脑子里一片惨白，什么都想不了，连自己是谁都快要忘记，只剩下那股撕裂灵魂般的震颤在幼嫩的身体里一波接一波地翻涌。\n{anal}极度剧烈地痉挛收缩着，大量温热的肠液失禁般涌流不止，那种彻底失控的排出感让她又羞又怕，却又甜得几乎昏死过去。\n直到最后，累积已久的一切终于被放干净的巨大解脱感将她温柔地淹没，稚气的脸蛋失神地涨红着，眼神涣散，嘴角控制不住地溢出口水，整个人沉醉在这场超乎想象的极致绝顶里久久回不过神。
1001,action_part_a_orgasm_super_C,0,CVP_A2_T|102_E_1&CVP_A2_A|5_LE_3,仿佛被憋到极限的堤坝终于崩开，那巨量的、被一次次逼近顶点又狠狠拦下的快感在同一瞬间全部释放，凶猛地贯穿了{TargetName}小小的身体。\n她从没想过自己那平日里毫无知觉的后穴会有这样惊人的一天，那本该只有钝钝异物感的地方，此刻却成了整场绝顶的震中，让懵懂的她连一丝抵抗的力气都没有。\n意识在快感的洪峰里被彻底冲散，稚嫩的思维一片空白，仿佛灵魂都被这股力量撕成了碎片，娇嫩的腰肢反复深深弓起又骤然塌软，纤细的四肢无助地痉挛乱蹬。\n{anal}长时间不受控制地收缩抽搐，滚烫的肠液大股大股地喷涌而出，止也止不住，那种失禁一般的涌流让幼小的她既惊惶又沉醉。\n当那漫长的高潮终于退去，压在心底许久的一切终于被释放殆尽的解脱感让{TargetName}整个人都松软下来，红扑扑的小脸上写满了迷乱与失神，甜美的余韵将她彻底吞没。
1002,action_part_a_orgasm_super_C,0,CVP_A2_T|102_E_1&CVP_A2_A|5_LE_3,那一直被压着、堵着、一次次推到悬崖边缘却又被生生截住的滔天快感，终于在这一刻被允许一齐奔涌而出。\n对{TargetName}这样懵懂无知的幼女而言，这处平时迟钝到几乎无感的小穴突然爆发出如此恐怖的绝顶，简直像被一道惊雷从头顶劈到脚底。\n她幼小的意识彻底被冲垮了，脑海里连一个完整的念头都拼不出来，只剩下无边无际的空白与灭顶般的震撼，娇小的身躯绷得死紧，又一次次失控地抽搐颤栗。\n{anal}以从未有过的幅度剧烈痉挛着，大量的肠液如决堤般失禁涌流，怎么也停不下来，那种被彻底掏空又灌满的排出感令稚气的她羞耻得几乎融化。\n可是随之而来的，是把积攒了那么久的一切彻底卸下的巨大解脱，那甜得发晕的沉醉将她温柔又凶狠地淹没，令{TargetName}失神地瘫软着，眼神迷离涣散，好半天都缓不过神来。
1003,action_part_a_orgasm_super_C,0,CVP_A2_T|102_E_1&CVP_A2_A|5_LE_3,憋忍了太久的快感在被松开的刹那，化作一股几乎要把{TargetName}整个小小身子撑爆的滔天巨浪，从{anal}最深处狂暴地席卷开来。\n她那向来钝感、平时只会隐约察觉到一点填塞感的后穴，此刻竟被这股累积的巨量快感彻底点燃，凶猛得让毫无经验的幼小身体根本承受不住。\n稚嫩的脑子被冲得一片惨白，连呼吸都忘了怎么进行，仿佛灵魂被从身体里硬生生撕扯出去，娇小的腰身深深弓起后又整个瘫塌，纤细的双腿失控地绷直乱颤。\n{anal}极致剧烈地连续收缩，滚热的肠液一波波失禁般喷涌不止，那彻底失控的流淌让她又惊又羞，却甜腻得像要昏过去一样。\n最终，那份将久积的快感一次放尽的空前解脱感把{TargetName}温柔地托住，红透的小脸失神地仰着，唇舌都不听使唤地微微张着，口涎顺着嘴角滑落，整个人沉醉在这难以想象的极乐余韵中久久无法自拔。
1004,action_part_a_orgasm_super_C,0,CVP_A2_T|102_E_1&CVP_A2_A|5_LE_3,就在那被反复逼近又强行拦下的快感终于被一齐放行的瞬间，一股超出{TargetName}稚嫩身体极限太多太多的极致快感轰然炸裂开来。\n谁能想到，这处一贯迟钝、平日几乎尝不到什么滋味的娇嫩后穴，会在此刻迸发出这般骇人的绝顶，把懵懵懂懂的小小的她整个人卷进灭顶的浪涛里。\n她的意识被彻底击碎，思维一片空茫，什么也抓不住，只感到灵魂都在这股震颤中支离破碎，幼小的躯体一次次绷紧又软倒，纤细四肢无力地痉挛着。\n{anal}长久而剧烈地抽搐痉挛，大量温热的肠液失禁似地汹涌而下，止不住地流淌，那种被完全冲垮的排出感令稚气的{TargetName}既羞耻又深深沉溺。\n而当积压许久的一切终于被尽数释放，那铺天盖地的解脱与甜美将她整个吞没，令她失神地瘫软下去，小脸涨得通红，眼神迷茫涣散，好长时间都沉醉在这场空前绝后的极乐中回不过神来。

