key,type,value,get_text,info
键,类型,值,多语言化处理,备注
AdvNpc,int,274,0,干员编号
Name,str,星极,1,姓名
Sex,int,1,0,女
Profession,int,5,0,近卫
Race,int,19,0,黎博利
Nation,int,41,0,哥伦比亚
Birthplace,int,4,0,哥伦比亚
Hp,int,1600,0,初始体力
Mp,int,1500,0,初始气力
Dormitory,str,无,1,初始宿舍
Token,str,一支灌注了特殊墨水的钢笔。笔尖划过纸张，银河为之闪烁。
Introduce_1,str,干员星极，哥伦比亚某神秘学组织的会员，经由合作协议被派驻至莱茵生命，职位为文献学顾问。由于共发性矿石病与妹妹一起来到罗德岛，在进行矿石病治疗期间通过测试成为干员 。可使用独特的剑技，对近战目标造成类似法术的攻击效果。,1,人物介绍_1
A|40,4,int,5,0,话术技能
A|42,4,int,2,0,战斗技能
A|44,4,int,5,0,音乐技能
A|45,4,int,4,0,学识技能
A|49,4,int,4,0,绘画技能
A|30,3,int,1,0,技巧
A|31,3,int,2,0,顺从
A|32,3,int,3,0,亲密
A|70,5,int,2,0,指技
A|71,5,int,3,0,舌技
E|80,int,50,0,对话经验
E|81,int,20,0,战斗经验
E|85,int,65,0,音乐经验
E|91,int,30,0,绘画经验
E|2,int,30,0,Ｃ经验
E|12,int,0,0,Ｃ绝顶经验
E|46,int,30,0,自慰经验
T|0,int,1,0,处女
T|1,int,1,0,A处女
T|4,int,1,0,无接吻经验
T|96,int,1,0,W敏感
T|104,int,1,0,少女
T|113,int,1,0,兽尾
T|123,int,1,0,普乳
T|127,int,1,0,普臀
T|129,int,1,0,细腿
T|132,int,1,0,长足
T|150,1,int,1,0,源石病感染者
T|162,1,int,1,0,体表源石结晶
T|167,1,int,1,0,猫舌
T|220,2,int,1,0,性好奇
T|224,2,int,1,0,难以与越过的底线
T|271,2,int,1,0,勤劳
T|275,2,int,1,0,热情
T|353,3,int,1,0,酒量差
T|356,3,int,1,0,灵活手指
T|357,3,int,1,0,灵活舌头
C|5028,int,1,0,胸口镂花露背白色连腰连衣整圆裙
C|837,int,1,0,胸口镂花露背白色连腰连衣整圆裙
C|838,int,1,0,黑色开叉连腰整圆裙
C|1136,int,1,0,黑色尖头绑带高跟鞋
C|1222,int,1,0,天球仪与源石剑
