key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0,str则为1),备注
AdvNpc,int,436,0,干员编号：436
Name,str,絮雨,1,姓名：絮雨
Sex,int,1,0,性别：女
Profession,int,3,0,职业：医疗
Race,int,34,0,种族：阿戈尔
Nation,int,31,0,势力：伊比利亚
Birthplace,int,18,0,出生地：伊比利亚
Hp,int,1500,0,初始体力：1500
Mp,int,1000,0,初始气力：1000
Dormitory,str,无,1,无：无
Token,str,老旧的电影票根。一份回忆的证明，票面上的油墨脱落，老旧泛黄，模糊不清。,1,信物
Introduce_1,str,伊比利亚出身的巡游医生絮雨，很少于同一地点长期停留，在卡西米尔与萨米等地区均有留下行动记录。为遇见的伤患治疗似乎只是顺手而为，在她似乎漫无目的的旅途之中，被救治的伤者绝不在少数。因其偶遇并救治了一队任务中的罗德岛干员，现作为随行医师临时加入医疗部，短期内与罗德岛同行。,1,人物介绍_1
T|0,int,1,0,处女
T|1,int,1,0,Ａ处女
T|2,int,1,0,Ｕ处女
T|3,int,1,0,Ｗ处女
T|4,int,1,0,无接吻经验
T|105,int,1,0,大姐姐
T|125,int,1,0,爆乳
T|127,int,1,0,普臀
T|129,int,1,0,细腿
T|132,int,1,0,长足
A|41,int,2,0,指挥技能level:2
A|42,int,1,0,战斗技能level:1
C|5999,int,1,0,通用上衣
C|8999,int,1,0,通用下衣
