cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
脱水仙人掌干烹饪问题库,,,,,,,
13001,13,备料,制作脱水仙人掌干时应挑选哪种状态的仙人掌？,挑选新鲜饱满色泽翠绿的茎片,选用边缘略微发蔫但仍水润的茎片,挑选个头偏大但表皮稍皱的茎片,捡用已经腐烂发黑流汁的茎片
13002,13,备料,处理仙人掌时首先必须完成的关键步骤是？,仔细去除表面的硬刺与细小芒刺,只拔掉明显的大刺保留细小绒刺,用清水冲一冲让刺自然软化,直接带着满身尖刺就下锅
13003,13,备料,去除仙人掌硬刺时较安全的做法是？,戴上手套用刀背或夹子刮除硬刺,徒手小心地一根根慢慢拔除,用厨房纸裹住茎片来回擦刺,赤手用力攥住仙人掌乱搓
13004,13,备料,去刺之后清洗仙人掌的合适方式是？,用流动清水冲净表面黏液与碎刺,在清水中长久浸泡后再捞出,只用湿布简单擦拭表面一遍,拿去泥水坑里随便涮两下
13005,13,备料,备料时对仙人掌茎片的边缘应如何处理？,削去带刺硬边与根部老硬部分,只削掉根部其余硬边全部保留,把边缘稍稍修圆而不深削,连同烂边一起留着不去理会
13006,13,备料,为便于均匀脱水仙人掌茎片应如何切？,切成厚度均匀的薄片或细条,切成厚薄不一的随意块状,尽量切得越厚越好以免散开,整片不切直接拿去晾晒
13007,13,备料,备料阶段需要准备的基础工具是？,干净锋利的刀与砧板还有手套,只准备一把刀直接在台面上切,借用刚切过生肉未洗的砧板,用生锈卷刃的破刀徒手处理
13008,13,备料,备料前为保证卫生首先应当做什么？,洗净双手与所用的刀具砧板,只用清水快速冲一下双手,戴上未经清洗的旧手套就操作,直接用刚摸过地面的手操作
13009,13,备料,仙人掌切开后表面黏液较多应如何处理？,撒少许盐搓揉后再用清水冲净,放置一会儿等黏液自行变干,反复用厨房纸擦也擦不太干净,不去理会任由黏液满台流淌
13010,13,备料,备料时若发现仙人掌有腐烂斑点应如何处理？,切除腐烂部分只留完好茎肉,把斑点轻轻刮去后继续使用,翻到另一面避开斑点接着用,连腐烂带斑点一起留下使用
13011,13,备料,想减轻仙人掌的青涩味备料时可怎么做？,切片后用淡盐水稍加浸泡再沥干,切片后长时间泡在清水里不管,撒上大量白砂糖腌渍一整夜,浇上一整瓶醋泡到发软
13012,13,备料,完成备料后台面与食材应保持什么状态？,整洁有序切好的茎片沥干待用,切好的茎片堆在一处任其出水,工具与食材混放在同一区域,台面洒满黏液和碎刺垃圾
13013,13,烹饪,脱水仙人掌干时温度应如何控制？,用低温长时间慢慢烘干,先高温猛烤再转低温收尾,全程保持中高温快速烘干,用大火猛烧到表面焦黑
13014,13,烹饪,烘干时仙人掌片应如何摆放？,平铺成单层互不重叠,稍微叠放一两层以节省空间,紧密挨在一起铺满整盘,胡乱堆成一大堆一起烘
13015,13,烹饪,采用日晒法脱水时较合适的环境是？,通风良好阳光充足且干燥的地方,阳光充足但较为潮湿的角落,半阴半晒又不通风的廊下,阴暗潮湿不见光的地窖里
13016,13,烹饪,如何判断仙人掌片是否已经脱水干透？,茎片干硬轻折即断没有水汽,表面摸着略干但内部仍偏软,颜色稍稍变深便算作干透,凭烘制时间一到就当干透
13017,13,烹饪,脱水过程中为使受热均匀应如何操作？,中途适时翻面让两面均匀失水,只烘朝上那一面无需翻动,频繁不停地来回翻动每一片,把茎片竖立着贴壁来烘
13018,13,烹饪,脱水时温度过高容易出现什么问题？,表面焦糊发硬而内部仍未干透,茎片整体偏软难以定型,水分流失过慢迟迟烘不干,仙人掌片凭空消失不见
13019,13,烹饪,脱水温度过低又会怎样？,水分散发缓慢久烘不干易回潮发霉,茎片表面立刻焦黑发苦,内部水分瞬间全部蒸干,茎片自己跳出烘盘
13020,13,烹饪,用食物干燥机烘干时合适的做法是？,预设低温分层摆放后耐心烘制,直接调到最高温档快速烘一遍,不预热就塞满所有夹层,机器没通电便放进去干等
13021,13,烹饪,借助烤箱脱水时较好的方式是？,用低温并留缝透气慢慢烘,用高温紧闭箱门快速烤,中途反复大幅升降温度,开到顶温把茎片烤到冒烟
13022,13,烹饪,仙人掌片脱水过头会怎样？,变得焦脆碎裂口感发苦,变得更加柔软富有弹性,重新吸收水分变得湿润,膨胀成原来的好几倍大
13023,13,烹饪,若脱水不足成品会有什么隐患？,残留水分易导致发霉变质,成品会变得过于干硬难嚼,颜色会变得格外鲜亮诱人,茎片会自动重新长出新刺
13024,13,烹饪,脱水完成后应如何处理成品？,关闭热源待其自然晾凉再收起,趁着滚烫立刻密封装袋,不关热源就离开去做别的事,直接把热盘扣在桌上走开
13025,13,调味,脱水仙人掌干可适量添加什么来提味？,撒上少许细盐均匀调味,抹上薄薄一层蜂蜜,淋上少量酱油来上色,抹上一层食用洗洁精
13026,13,调味,给仙人掌片加盐调味较合适的时机是？,在脱水前后少量均匀地撒盐,等成品冷却很久后再一次补盐,在浸泡淡盐水时一次加足全部盐,把成品整个埋进盐堆里腌
