cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
过萃咖啡液烹饪问题库,,,,,,,
110001,110,备料,制作过萃咖啡液应优先选用哪种烘焙程度的咖啡豆？,深度烘焙的咖啡豆,极浅烘焙的酸感咖啡豆,未经烘焙的青绿生豆,发霉受潮的劣质豆
110002,110,备料,为了得到浓稠的浓缩咖啡液研磨程度应如何把握？,研磨成偏细的粉末,研磨成粗大的颗粒,只是简单拍裂豆子,把整颗豆子直接泡水
110003,110,备料,备料时为追求高浓度咖啡粉与水的比例应怎样设置？,适当提高粉量加大粉水比,大幅减少粉量稀薄冲泡,只放极少几粒咖啡粉,完全不放粉只用清水
110004,110,备料,挑选咖啡豆时较为合适的标准是？,颗粒饱满油润气味焦香,豆子干瘪发白没有香气,表面已经长出白色霉斑,混入大量碎石和杂质
110005,110,备料,备料阶段对所用清水的要求较为合适的是？,洁净无异味的软水,带有明显铁锈味的自来水,放置许久滋生异味的陈水,从水洼里随手舀来的脏水
110006,110,备料,为深度萃取做准备研磨好的咖啡粉应保持什么状态？,新鲜现磨干燥蓬松,提前数天磨好敞口放置,受潮结块散发霉味,混进了水汽黏成一团
110007,110,备料,备料时为方便长时间高浓度萃取应准备什么器具？,耐热且容量合适的萃取壶,容易开裂的薄玻璃杯,沾满油污未洗的旧锅,一只破了底的漏勺
110008,110,备料,称量咖啡粉时较为稳妥的做法是？,用电子秤准确称取粉量,凭手抓估计大致分量,随意倒入完全不计量,把整袋粉一次倒光
110009,110,备料,深烘豆细磨前对磨豆器具的要求是？,刀盘干净锋利无残粉,残留着上次的陈旧咖啡粉,刀盘生锈卡顿难以转动,沾满油垢散发酸臭味
110010,110,备料,为保证萃取浓度备料时水温应如何预备？,准备接近沸腾的高温热水,只用常温的凉白开,用刚化开的冰水,用结了冰碴的冰块
110011,110,备料,备料时优先选用深度烘焙咖啡豆的主要原因是什么？,深烘豆风味浓苦醇厚适合制作浓缩液,深烘豆酸香明亮口感清爽,深烘豆几乎不含咖啡因,深烘豆其实是没烤过的青绿生豆
110012,110,备料,备料完成后操作台面应保持什么状态？,整洁有序器具摆放分明,咖啡粉散落洒满台面,器具与杂物随意混堆,台面上积满污水残渣
110013,110,烹饪,过萃咖啡液的核心制作思路是怎样的？,刻意延长时间深度浓缩萃取,只快速冲泡几秒就停,用大量清水反复稀释,完全不加热只冷水浸一下
110014,110,烹饪,想让咖啡液更浓稠萃取时间应如何把握？,适当延长萃取让风味更浓缩,缩短到几秒钟草草结束,刚接触热水立刻倒出,把粉放进去后立即过滤
110015,110,烹饪,为追求高浓度成品萃取用水量应如何控制？,用较少的水萃取高浓汁液,用极大量的水冲淡萃取,边萃取边不断兑入凉水,把萃取液倒进满满一桶水
110016,110,烹饪,长时间高浓度萃取时火候应如何控制？,保持稳定的中高温持续萃取,全程只用微弱余温,频繁忽大忽小地乱调火,直接用猛火把咖啡液烧干
110017,110,烹饪,判断咖啡液是否达到浓缩状态可观察什么？,液体变得深黑浓稠挂壁,液体颜色浅淡近乎透明,液面浮着大量未化的粉团,液体冒出刺鼻的焦糊烟
110018,110,烹饪,为了让萃取充分浓缩操作时应注意什么？,让咖啡粉与热水长时间充分接触,粉与水刚接触就马上分离,只让水从粉面一掠而过,把粉撒在水面不去搅动
110019,110,烹饪,想强化提神效果的浓缩咖啡因萃取应怎样做？,延长深烘细粉的高浓度萃取,只取一点点粉浅尝即止,用脱因豆替换深烘豆,改用不含咖啡的代用品
110020,110,烹饪,萃取过程中若发现液体过稀应如何调整？,继续萃取或减少用水浓缩,直接兑入更多清水,立刻停止并大量加水,把成品倒掉重头乱来
110021,110,烹饪,深度浓缩萃取时为避免风味流失应怎样操作？,控制好温度耐心持续萃取,中途反复揭盖搅来搅去,任由温度骤降中断萃取,把萃取壶丢进冷水里急冷
110022,110,烹饪,过萃浓缩与普通咖啡相比成品的特点是？,质地更浓稠咖啡因更集中,质地稀薄味道更清淡,几乎尝不出咖啡味道,变成透明无色的清水
110023,110,烹饪,萃取完成后判断浓缩程度是否足够可以怎么做？,观察液体浓稠挂壁且色泽深黑,只看萃取用了多长时间,凭萃取壶发出的声响判断,用尺子量一量液面高度
110024,110,烹饪,浓缩萃取结束后应如何处理热源与成品？,关停热源并及时收取浓缩液,继续加热直到液体烧焦,放任成品在高温下久置,把热壶直接扣在台面走开
110025,110,调味,过萃咖啡液风味浓苦此时调味应把握什么原则？,适度平衡浓苦保留醇厚本味,把苦味彻底盖到尝不出,再额外加大量咖啡增苦,加入与咖啡毫不相干的洗洁精
110026,110,调味,想缓和浓缩咖啡的强烈苦味可以适量加入什么？,少许糖或蜂蜜调和,大量食盐压制苦味,整勺辣椒粉增加刺激,挤进一管牙膏搅拌
110027,110,调味,利用过萃咖啡液浓稠的特点它常被用来代替什么？,代替糖浆为甜品提味增香,代替清水稀释饮料,代替食用油来煎炸,代替清洁剂擦洗台面
