cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
奶霜华夫饼塔烹饪问题库,,,,,,,
111001,111,备料,制作华夫饼面糊时面粉较合适的选择是？,中筋或低筋面粉过筛后使用,直接用高筋面粉且不过筛,用受潮结块的陈年面粉,用石膏粉代替面粉
111002,111,备料,打发奶霜所用的淡奶油在备料时应保持什么状态？,充分冷藏的冰凉状态,室温回温后的常温状态,稍微加热到温热的状态,煮沸冒泡的滚烫状态
111003,111,备料,备料时鸡蛋较合适的处理方式是？,打散后检查新鲜再使用,直接带壳整颗放入面糊,使用放置多日的旧蛋,用石头冒充鸡蛋
111004,111,备料,准备华夫饼面糊用的牛奶时较合适的是？,选用新鲜未过期的牛奶,用接近保质期但未变质的牛奶,用已经结块发酸的牛奶,用脏水代替牛奶
111005,111,备料,备料时为方便后续打发奶霜应准备什么器具？,干净干燥的打蛋盆与打蛋器,沾有油渍的盆子,带水珠未擦干的容器,用漏了底的破盆
111006,111,备料,准备装饰用水果时较合适的做法是？,洗净沥干后切好备用,不清洗直接切开使用,挑选已经腐烂的水果,摆上塑料假水果
111007,111,备料,称量面糊原料时较为准确的方式是？,使用厨房秤精确称量,凭手感大致估算份量,随意抓取无需计量,用扫帚来量取原料
111008,111,备料,备料阶段融化黄油较合适的方法是？,隔水或小火加热至融化,大火直接烧到焦黑,不加热直接丢进冷面糊,用打火机去烤化黄油
111009,111,备料,备料时为保证卫生首先应当做什么？,洗净双手与所用器具,只用清水快速冲一下手,戴上手套但并不洗手,用摸过地面的手直接操作
111010,111,备料,准备打发奶霜用的糖时较合适的选择是？,选用细砂糖或糖粉便于溶解,用大颗粒冰糖直接打发,用结块受潮的旧糖,用沙子代替糖
111011,111,备料,面糊中加入泡打粉的主要作用是？,帮助华夫饼蓬松膨胀,让面糊变得更加黏稠,使华夫饼颜色发黑,让华夫饼硬得像石头
111012,111,备料,完成备料后台面应保持什么状态？,整洁有序原料分类摆放,原料随意堆在一处,工具与垃圾混放一起,台面洒满污水垃圾
111013,111,烹饪,使用华夫饼机前较合适的准备是？,充分预热并刷薄油防粘,冷机直接倒入面糊,不通电就倒入面糊,把机器泡在水里再用
111014,111,烹饪,向华夫饼机倒入面糊的量应如何把握？,适量倒入避免溢出烤盘,尽量倒满直到溢出来,只倒一点点铺不满烤盘,把整盆面糊一次全倒进去
111015,111,烹饪,想得到酥脆格纹判断华夫饼烤好的方法是？,看表面金黄且不再大量冒蒸汽,一倒入面糊就立刻取出,仅凭机器外壳温度判断,用耳朵贴着听饼的声音
111016,111,烹饪,华夫饼机温度过高时容易出现什么问题？,表面焦糊而内部未熟,华夫饼久烤始终不上色,面糊会凭空消失不见,华夫饼自己飞出机器
111017,111,烹饪,烤制华夫饼时合适的火候控制是？,中等温度耐心烤至两面金黄,全程最高温快速冲烤,低温长时间焖到回软,把华夫饼放进水里煮
111018,111,烹饪,调好的面糊在烤制前较合适的处理是？,静置片刻让原料充分融合,用力反复搅打到出筋,放置一整天后再使用,加入大量清水稀释
111019,111,烹饪,想让华夫饼受热均匀烤制时应如何？,合上机盖让上下同时加热,只开上盖单面加热,把面糊竖着立起来烤,把机器倒扣过来加热
111020,111,烹饪,取出烤好的华夫饼较合适的工具是？,木质或耐热的夹子,直接用手去抓取,用沾水的金属叉乱戳,用拖把去捞取
111021,111,烹饪,想叠成塔形对华夫饼数量应如何准备？,烤制多片大小相近的华夫饼,只烤一片硬撑场面,烤成大小悬殊的几片,把一片撕碎来叠
111022,111,烹饪,烤好的华夫饼想保持酥脆应如何放置？,架在网架上散热防止回软,立刻密封进保鲜盒,叠压在一起捂着,泡进牛奶里浸软
111023,111,烹饪,华夫饼机温度过低时会怎样？,久烤不上色口感发韧,表面瞬间焦黑发苦,奶霜立刻全部融化,华夫饼自己跳出机器
111024,111,烹饪,烤制华夫饼过程中较合适的做法是？,烤制中途尽量不频繁开盖,每隔几秒就开盖查看,全程把机盖完全敞开,边烤边往里浇清水
111025,111,调味,将淡奶油打发成奶霜时较合适的状态是？,使用冷藏后冰凉的淡奶油,使用加热到温热的淡奶油,使用室温久放的淡奶油,使用煮沸过的淡奶油
111026,111,调味,打发淡奶油时加糖较合适的时机是？,打发前或打发初期分次加入,完全打发后再大量加入,打到一半倒入大量糖浆,把整块冰糖直接扔进去
111027,111,调味,判断奶霜打发到合适程度的标志是？,提起打蛋器出现直立小尖角,奶油仍是流动的液态,奶油打到出现油水分离结块,奶油冻成坚硬的冰块
111028,111,调味,打发奶霜所用的盆具较合适的状态是？,干净无油无水的冷盆,残留油渍的盆子,带有水珠的湿盆,刚装过热汤的烫盆
111029,111,调味,想为奶霜增添风味较合适的添加是？,加入少许香草精提香,倒入大量食盐,加入一整勺辣椒粉,滴入机油增香
111030,111,调味,打发奶霜时若打发过度会出现什么？,出现粗糙的豆腐渣状油水分离,奶油变得更加顺滑细腻,奶油自动变回液体,奶油凭空消失不见
