cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
浓缩羹原液烹饪问题库,,,,,,,
215001,215,备料,熬制浓缩羹原液时较适合选用哪种原料以获取充足鲜味？,富含胶质与鲜味的肉骨,只有少量瘦肉的边角碎料,经过多次反复冷冻的旧肉,路边捡来的不明肉块
215002,215,备料,处理肉骨原料前为去除血水杂质应先做什么？,冷水下锅焯水撇去浮沫,不作任何处理直接投入熬煮,用滚油快速过一遍肉骨,把肉骨埋进土里去腥
215003,215,备料,给熬汤用的肉骨焯水时正确的下锅水温应是？,冷水下锅随水温缓慢升高,等水彻底沸腾后再放入肉骨,用温水略微浸泡片刻即可,用滚烫的热油代替清水
215004,215,备料,备料阶段清洗肉骨原料较合适的做法是？,用流动清水冲洗干净表面,在一盆静水中浸泡一整天,只随手冲一下带血的部位,用洗洁精反复揉搓肉块
215005,215,备料,为方便后续充分出味肉骨原料可如何处理？,适当斩块或敲裂露出骨髓,保持整块不作任何切分,全部剁成极细的肉糜,用机器打成肉浆倒入
215006,215,备料,备料时搭配少量哪种材料有助于提鲜去腥？,葱姜等常见的去腥香料,大量浓重的人工香精粉,整瓶高度白酒一次倒入,几滴机械润滑油
215007,215,备料,挑选熬汤用肉骨原料时较合适的标准是？,色泽正常气味新鲜的原料,略带异味但尚能使用的原料,接近变质边缘的廉价原料,已经发臭变绿的腐肉
215008,215,备料,备料时一锅清水与原料的比例应如何把握？,一次加足清水没过全部原料,中途想起来再不断添冷水,只放少量水勉强浸住锅底,完全不放水干烧原料
215009,215,备料,处理带皮带脂的原料时较稳妥的做法是？,适度去除多余浮油与杂毛,保留全部肥油一同熬煮,把瘦肉全部剔掉只留肥膘,直接连毛带泥丢进锅
215010,215,备料,备料所用的汤锅与刀具在使用前应保证什么？,洁净无异味且没有残留,用清水快速冲一下就行,借用未清洗的油腻旧锅,用生锈卷刃的破锅烂刀
215011,215,备料,焯水后捞出的肉骨原料应如何处理再熬？,用温水冲去表面浮沫备用,立刻投入冰水让其骤冷,不作清理直接转入汤锅,随手丢在台面晾一整天
215012,215,烹饪,熬制高汤底以充分释放鲜味较合适的火候是？,大火烧开后转小火长时间慢熬,全程保持猛火让汤剧烈翻滚,始终用最小火使汤几乎不沸,用喷枪直接灼烧汤面
215013,215,烹饪,熬汤过程中表面浮起的灰褐色泡沫应如何处理？,及时用勺撇去保持汤色清澈,用力搅拌使其重新溶回汤中,任其留在锅里不去理会,撒一把面粉把浮沫盖住
215014,215,烹饪,长时间小火慢熬高汤的主要目的是什么？,让胶质与鲜味物质充分溶出,在最短时间内把水分蒸干,使原料表面迅速焦化上色,把锅底熬糊以产生焦香
215015,215,烹饪,熬煮时若汤面长时间剧烈翻滚容易导致什么？,汤色浑浊油脂乳化发白,鲜味成分被彻底破坏消失,锅中原料瞬间化为乌有,汤水自己变回纯净清水
215016,215,烹饪,高汤熬好后进入高温浓缩环节的主要目的是？,蒸发多余水分提升鲜味浓度,给汤液额外补充大量清水,让汤温尽快降到常温,把汤彻底烧干只剩焦渣
215017,215,烹饪,进行高温浓缩时为防止糊底应注意什么？,适时搅动并控制火力避免焦糊,盖紧锅盖全程完全不去搅动,一直保持最大火力猛烧,离开灶台任其自行浓缩
215018,215,烹饪,高温浓缩中判断原液浓稠度是否合适的方法是？,观察汤液逐渐变稠挂勺,凭固定时间到点就停手,用尺子量锅里的液面高度,贴近锅边听沸腾的声音
215019,215,烹饪,熬汤中途若确需补水较稳妥的做法是？,尽量一次加足避免中途添水,频繁地少量添加冷水,随时倒入大量凉水降温,中途整锅换成另一锅生水
215020,215,烹饪,熬制并浓缩高汤时加盐的时机通常应如何把握？,留到后续稀释调味阶段再加,一开始就把盐全部放足,每隔片刻就补一次盐,把盐换成等量的白糖
215021,215,烹饪,高温浓缩接近完成时火候应如何调整？,转小火密切关注避免烧焦,维持大火直到汤完全干涸,突然关火让其骤然冷却,持续猛火且无需任何看管
215022,215,烹饪,高温浓缩完成后的原液在质地上应呈现什么状态？,浓稠醇厚鲜味高度凝聚,稀薄如水几乎没有浓度,干硬结块完全失去流动,焦黑发苦带着糊味
215023,215,调味,浓缩羹原液因不可直接食用在食用前必须先做什么？,按比例加水稀释复原,直接整瓶倒进口中饮用,原样涂抹在其他食物表面,兑入等量的烈酒同饮
215024,215,调味,稀释浓缩原液时较合适的做法是？,少量多次加水边调边尝,一次性倒入大量冷水猛冲,凭感觉随意乱兑不去品尝,用滚油代替清水来稀释
215025,215,调味,因原液鲜咸味高度浓缩稀释后调味应注意什么？,先尝味再决定是否补盐,不管浓淡照常大量加盐,直接再兑入更多原液提味,把一整勺食盐一次倒入
215026,215,调味,想让复原后的羹汤口感更顺滑可以如何处理？,充分搅拌使原液均匀化开,让原液沉在碗底不去搅动,只在表面轻点几下了事,把原液结块直接含进口中
