cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
玻利瓦尔咖啡烹饪问题库,,,,,,,
107001,107,备料,冲煮玻利瓦尔咖啡时应选用哪种状态的咖啡豆？,新鲜烘焙的整粒咖啡豆,烘焙后已放置数月的陈豆,开封许久略微走味的咖啡豆,已经发霉长毛的咖啡豆
107002,107,备料,冲煮前研磨咖啡豆较合适的时机是？,冲煮前现磨现用,提前一天磨好后密封静置,一次磨出一周的用量备着,上个月就磨好敞口放着
107003,107,备料,手冲咖啡的研磨度通常应控制在？,中等偏细的均匀颗粒,粗如粗盐的大颗粒,细如面粉的极细粉末,完全不磨直接用整粒豆
107004,107,备料,准备冲煮用水时水温较为合适的范围是？,大约九十摄氏度左右,刚煮沸翻滚的滚烫开水,温吞偏凉的四十度温水,直接取用冰冷的生水
107005,107,备料,备料阶段为保证风味应如何挑选咖啡豆？,香气饱满油脂均匀的豆子,表面略显干涩的旧豆,颜色深浅不一的杂豆,已经返潮发软的豆子
107006,107,备料,冲煮咖啡时对水质较好的选择是？,干净清澈的软水或纯净水,矿物质极高的硬水,带有漂白味的自来水,浑浊发黄的脏水
107007,107,备料,备料时滤杯与滤纸的正确处理是？,先用热水润洗滤纸去除纸味,直接放入干燥滤纸便冲煮,用沾过油的滤纸将就使用,用一张皱巴巴的废纸代替
107008,107,备料,称量咖啡粉时较为专业的做法是？,用电子秤精确称取克数,凭手感大致抓上一把,用勺子随意舀上几下,直接把整袋豆子倒进去
107009,107,备料,保存咖啡豆时较合适的方式是？,密封避光置于阴凉处,敞口摆在阳光直射处,长期冷冻又反复取放,随手丢在潮湿的水池边
107010,107,备料,备料阶段准备器具时应注意什么？,器具干净无残留油渍异味,用上次没洗的脏壶将就,滤杯上还沾着旧咖啡渣,用积满灰尘的破杯子
107011,107,备料,挑选手冲壶时较为合适的是？,出水稳定可控的细嘴壶,出水又粗又急的大嘴壶,壶嘴歪斜漏水的旧壶,一只生锈漏底的破水壶
107012,107,备料,备料完成后台面应保持什么状态？,器具分类摆放整洁有序,豆子器具随意堆在一处,滤纸与咖啡粉散落台面,台面洒满水渍和垃圾
107013,107,烹饪,手冲注水前的闷蒸环节主要目的是？,排出咖啡粉中的二氧化碳,让咖啡粉迅速降温变凉,把咖啡粉一次彻底冲散,故意让滤纸提前破裂
107014,107,烹饪,进行闷蒸时注入的热水量应如何把握？,少量润湿全部咖啡粉即可,一次性灌满整个滤杯,只滴几滴勉强沾湿表面,把水全部倒在滤杯外
107015,107,烹饪,闷蒸的时间通常控制在多久较为合适？,大约三十秒上下,长达五分钟以上,一秒都不停留,闷上整整一个小时
107016,107,烹饪,手冲咖啡常用的粉水比例大致是？,大约一比十五左右,一份粉配一份水,一份粉配一百份水,完全不加水只用粉
107017,107,烹饪,注水萃取时较为合适的手法是？,由中心向外缓慢画圈注水,对着一点猛烈直冲到底,把热水一次性全部倒下,隔着老远把水泼进去
107018,107,烹饪,萃取注水时水流应保持怎样的状态？,细而稳定均匀地注入,忽大忽小毫无规律,又急又猛地直灌而下,时断时续乱洒一气
107019,107,烹饪,萃取时间过长容易导致什么问题？,萃取过度产生苦涩杂味,咖啡彻底没有任何味道,咖啡变得异常清甜爽口,咖啡凭空消失不见
107020,107,烹饪,萃取时间过短或水温过低会怎样？,萃取不足风味单薄发酸,咖啡变得格外浓苦,咖啡瞬间沸腾溢出,咖啡自动结成冰块
107021,107,烹饪,判断手冲萃取大致完成的合适方法是？,观察萃取液量达到目标值,凭一时感觉随手喊停,等热水把滤杯彻底淹没,用尺子量液面高度来定
107022,107,烹饪,分段注水时每段之间应如何衔接？,待水位下降后再注下一段,不等下降就连续猛灌,中途长时间离开不去理会,把滤杯端起来用力摇晃
107023,107,烹饪,萃取过程中保持水温稳定的较好做法是？,控制好水温避免大幅波动,中途突然换成冷水冲,一会儿沸水一会儿温水,把滤杯放进冰箱里冲
107024,107,烹饪,冲煮完成后对滤杯的正确处理是？,及时移走滤杯避免过萃滴漏,任由滤杯长时间滴漏,把咖啡渣重新倒回壶里,把整个滤杯泡进咖啡中
107025,107,调味,想为玻利瓦尔咖啡增添顺滑口感可加入什么？,适量温热的新鲜牛奶,大量冰凉的清水,一整块凝固的黄油,一勺刺鼻的洗洁精
107026,107,调味,给咖啡加糖时较为稳妥的原则是？,少量多次边尝边调整,一次性倒入大量砂糖,先加满糖再慢慢去喝,把糖换成等量的食盐
107027,107,调味,想保留咖啡本味时调味应如何把握？,仅加少许糖奶或干脆不加,加入浓重的多种调料,倒进大量糖浆遮盖原味,兑入半杯酱油来调味
107028,107,调味,为咖啡增添风味时较合适的搭配是？,少许肉桂粉或香草,撒上满满一把食盐,挤入大量番茄沙司,滴几滴机械润滑油
107029,107,调味,加入牛奶调和时较好的牛奶状态是？,温度适宜的新鲜牛奶,已经变质结块的牛奶,冻成硬块的冰冻牛奶,放置一周发酸的牛奶
