cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
松饼早餐卷烹饪问题库,,,,,,,
82001,82,备料,制作松饼面糊时面粉较合适的处理方式是？,过筛后再使用让面糊更细腻,直接倒入碗中不过筛就搅拌,先把面粉下锅炒熟再调糊,把面粉撒到地上再扫起来用
82002,82,备料,调制面糊用的鸡蛋应保持什么状态？,新鲜完整且无异味,略微放置但尚未变质,刚从冷藏室取出的冰凉鸡蛋,已经发臭破壳的坏蛋
82003,82,备料,备料时卷内火腿较合适的处理方式是？,切成厚薄均匀的薄片,随手撕成大小不一的块,整条不切直接备用,把火腿扔地上再捡起来用
82004,82,备料,准备煎蛋的鸡蛋打入碗中前应做什么？,检查没有碎壳与异常气味,直接磕入锅中不作检查,连蛋壳一起放进碗里备用,把整盒鸡蛋全砸碎搅在一起
82005,82,备料,调制面糊时加入牛奶的合适做法是？,少量多次加入调到合适稠度,一次性全部倒入再用力搅拌,凭感觉随手倒进大量牛奶,用整桶牛奶把面粉泡住
82006,82,备料,备料阶段称量面粉与糖较稳妥的做法是？,按配方比例准确称量,大致抓一把估摸着放,担心不够而多放一倍的量,把面粉和糖全倒在一起乱堆
82007,82,备料,准备淋面糖浆时应选用什么样的糖浆？,洁净无杂质的枫糖浆或蜂蜜,略微结晶但仍勉强可用的糖浆,开封已久气味偏淡的糖浆,发霉长毛已经变质的糖浆
82008,82,备料,打蛋与调糊所用的容器使用前应保证什么？,干净干燥没有油污和水渍,只用清水快速冲一下即可,用抹布随手擦一擦内壁,里面还残留着上次的剩料
82009,82,备料,想让松饼薄饼更松软备料时可适量加入什么？,少量泡打粉帮助蓬松,多放一些盐来增加风味,随手淋入一大勺食用油,往面糊里倒入洗衣粉
82010,82,备料,处理火腿的刀具在使用前应保证什么？,刀面洁净且没有异味,只用清水草草冲一下刀,借用刚切过生鱼未洗的刀,用生锈卷刃的破刀
82011,82,备料,备料完成后操作台面应保持什么状态？,整洁有序食材分类摆放,食材随意堆挤在一处待用,工具与食材混放在同一区域,台面上洒满蛋液和垃圾
82012,82,备料,调好的松饼面糊在下锅前较合适的状态是？,静置片刻让面糊更均匀顺滑,边搅拌边立刻全部倒入锅中,长时间敞放到表面结起硬皮,放进冷冻室冻成一整块硬糊
82013,82,烹饪,煎松饼薄饼时平底锅火候应如何控制？,用中小火慢慢均匀加热,全程开大火快速煎制,始终保持大火不作任何调整,用喷枪对着饼面烧到炭化
82014,82,烹饪,往锅中倒入面糊前可以怎样防止粘锅？,锅热后刷上薄薄一层黄油,冷锅时倒入大量油浸住面糊,完全不放油直接干烧锅底,往锅里抹上一层洗洁精
82015,82,烹饪,判断松饼薄饼可以翻面的合适时机是？,表面冒出小气泡且边缘微干时,刚倒入面糊就立刻动手翻面,固定计时三分钟后准点翻面,等一面煎到焦黑发苦以后
82016,82,烹饪,倒入面糊后想让薄饼厚薄均匀应如何操作？,轻轻晃动锅子让面糊摊匀,把面糊堆在锅中央不去理会,用锅铲使劲把面糊压实压扁,把面糊甩得锅里到处都是
82017,82,烹饪,煎制卷内火腿片时较合适的做法是？,中火把两面煎到微微焦香,大火快煎到边缘发黑发苦,冷锅放入长时间慢煎到干硬,把火腿扔进水里煮成一锅汤
82018,82,烹饪,制作卷里的煎蛋时较合适的火候是？,中小火煎到蛋液恰好凝固,开大火猛煎到蛋边焦糊,全程小火煎到蛋液久不凝固,把生蛋液直接淋在薄饼上
82019,82,烹饪,想让卷内煎蛋保持嫩滑煎制时应注意什么？,蛋液刚凝固即可不要久煎,反复翻面一直煎到完全变老,煎好后让蛋长时间留在热锅里,把鸡蛋煎到焦硬如同石块
82020,82,烹饪,松饼薄饼煎好后判断是否熟透可以怎么做？,看两面金黄且表面不再粘手,只凭下锅时间的长短来判断,用尺子量一量饼的厚度判断,贴着耳朵去听薄饼的声响
82021,82,烹饪,煎薄饼时锅温过高容易出现什么问题？,外表焦糊而内里仍未煎熟,饼面久久不上色一直发白,薄饼整体偏软难以成形,薄饼会瞬间凭空消失不见
82022,82,烹饪,一次需要煎多张薄饼时较好的做法是？,煎好一张取出再倒下一份面糊,把所有面糊一次性全倒满锅,几张饼胡乱叠在一起同时煎,把面糊全堆成一团去煎
82023,82,烹饪,煎制过程中锅温过低会出现什么情况？,薄饼久煎不上色口感发韧,薄饼表面瞬间焦黑发苦,饼里的蛋液立刻全部凝固,薄饼会自己从锅里跳出来
82024,82,烹饪,烹饪完成后应如何处理热锅与成品？,关火并把薄饼及时取出,关火后让薄饼继续留在锅里,不关火就直接去做别的事,直接把热锅扣在桌上转身走开
82025,82,调味,松饼早餐卷淋面时较经典的选择是？,淋上一勺香甜的枫糖浆,抹上薄薄一层果酱,撒上一点点糖粉,浇上一勺食用洗洁精
82026,82,调味,给卷内煎蛋调味时盐的用量原则是？,少量多次边尝边调整,依照食谱称量后一次性放入,先放正常量再根据口味补加,把盐换成等量的白糖块
