cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
炭烤兽肉卷饼烹饪问题库,,,,,,,
206001,206,备料,制作炭烤兽肉卷饼应选用哪种状态的兽肉？,新鲜且色泽红润的兽肉,稍微解冻后略带血水的兽肉,冷冻成硬块尚未化开的兽肉,已经发臭变绿的腐坏兽肉
206002,206,备料,腌制兽肉前较为合适的切法是？,逆着肌肉纹理切成均匀的片状,顺着肌肉纹理切成长条,随手切成大小不一的厚块,直接整块不切就上烤架
206003,206,备料,腌制兽肉时较为常用的基础腌料是？,盐糖与孜然等香料调成的料汁,只用清水浸泡片刻就好,大量白醋把肉泡到软烂,半瓶机油拌匀涂抹在肉上
206004,206,备料,冷冻的兽肉解冻时较为妥当的做法是？,提前移至冷藏室缓慢解冻,室温下长时间敞放自然解冻,放在温水中浸泡快速化开,用锤子把冻肉砸成碎块
206005,206,备料,备料时为保证食品卫生首先应当做什么？,洗净双手与所用的刀具砧板,只把刀具用清水快速冲一下,操作前戴手套但全程不洗手,用刚摸过炭灰的手直接抓肉
206006,206,备料,制作卷饼的面团揉好后较合适的处理是？,盖上湿布醒置一段时间,立刻擀开马上烙制,放进冰箱长时间冷冻成硬块,把面团扔在地上踩软
206007,206,备料,腌制兽肉时让其更入味的合适做法是？,腌料均匀抹遍后静置一段时间,把肉与腌料草草拌一下立即上架,只在肉的一面抹上薄薄腌料,把腌料撒在地上再把肉按上去
206008,206,备料,准备搭配卷饼的配菜时较为合适的是？,洗净并沥干的新鲜蔬菜,前一天就切好敞放的蔬菜,从角落翻出的发蔫剩菜,沾着泥土未清洗的蔬菜
206009,206,备料,准备炭火烧烤前对木炭的合适处理是？,提前点燃让木炭充分燃透,刚点着冒黑烟时就开始烤,把生炭直接铺在肉的下方,往炭里浇满汽油猛烧
206010,206,备料,擀制卷饼皮时为厚薄均匀应注意什么？,用力均匀把饼皮擀得薄厚一致,只擀中间留着厚厚的边,随意擀成大小不一的形状,把面团直接拍扁不去擀开
206011,206,备料,腌制兽肉所用的容器较合适的选择是？,干净且没有异味的容器,刚装过生鱼尚未清洗的容器,沾着洗洁精泡沫的盆,直接堆放在脏台面上腌
206012,206,备料,切配兽肉与配菜时较卫生的做法是？,生熟食材分开使用不同砧板,生肉和蔬菜共用同一块砧板,切完生肉不洗刀直接切菜,把肉和菜混在一起乱剁
206013,206,烹饪,炭火烤兽肉时较为理想的火源状态是？,燃尽明火只剩通红的炭火,火苗窜起的旺盛明火,刚点燃还冒黑烟的木炭,完全熄灭只剩冷灰
206014,206,烹饪,炭烤兽肉过程中翻面的合适时机是？,一面烤到上色微焦时翻面,每隔几秒就频繁翻动一次,放上后长时间不翻直到焦黑,把肉抛到半空中接住翻面
206015,206,烹饪,在鏊子或铁板上烙制卷饼皮时火候应如何？,中火把饼皮两面烙至微黄,全程大火快速把饼烙糊,用最小的火慢慢烘到发硬,用炭火直接把饼烧成灰
206016,206,烹饪,判断炭烤兽肉是否烤熟较可靠的方法是？,切开看肉中心无血水且已变色,只凭放上烤架的时间长短,看表面微微上色就认定烤熟,用耳朵贴近听肉发出的声响
206017,206,烹饪,炭烤时为防止兽肉粘连烤架的合适做法是？,烤架预热后刷上薄薄一层油,在冷烤架上堆满厚厚的油,完全不处理直接放肉上去,往烤架上抹一层洗洁精
206018,206,烹饪,炭烤兽肉时控制肉与炭火距离的目的是？,避免外焦内生让受热更均匀,让肉尽量贴着炭以最快烤焦,把肉举得远离炭火几乎不受热,把肉直接埋进炭火里烤
206019,206,烹饪,烙制卷饼皮时翻面的合适时机是？,底面出现金黄斑点并鼓起小泡时,刚下锅几秒就立刻翻面,等一面彻底烙焦发黑后,把饼皮反复来回乱翻
206020,206,烹饪,炭烤兽肉时火力过猛容易出现什么问题？,外表焦糊而内部仍未烤熟,肉整体偏白迟迟不上色,肉中的汁水完全无法烤干,肉会凭空消失不见
206021,206,烹饪,烙好的卷饼皮想保持柔软可以怎么做？,出锅后用布盖住保温保湿,摊开长时间敞放任其变硬,叠在一起立刻放进冷冻室,泡进水里让它彻底湿透
206022,206,烹饪,炭烤兽肉时若炭火温度不足会怎样？,肉久烤不熟且汁水流失发柴,肉表面瞬间焦黑发苦,肉会立刻烤得外焦里嫩,肉会自己跳下烤架
206023,206,烹饪,想让炭烤兽肉外香内嫩较好的方式是？,先用稍旺炭火封表面再移到中火烤透,全程贴着烈火快速烤一遍,盖上盖子长时间焖到肉发干,把肉丢进水里煮熟再说
206024,206,烹饪,炭烤完成后处理烤好的兽肉合适做法是？,取下后稍静置让汁水回流再切,趁最热时立刻用力切开,放在炭火旁继续烤到全干,直接扔在地上晾着放凉
206025,206,调味,炭烤兽肉卷饼中较为经典的提味香料是？,烤肉常用的孜然与辣椒粉,大量白砂糖裹满整片肉,满满一勺食盐直接铺上,撒上一把洗衣粉调味
