cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
杨森兄弟双人餐烹饪问题库,,,,,,,
113001,113,备料,制作杨森兄弟双人餐时备料分量应如何把握？,按两人份适量备齐各类食材,凭感觉多准备一些以防不够,担心不足而备出四人份的量,把家里所有食材全都翻出来堆着
113002,113,备料,这份双人餐包含多道菜较合理的备料方式是？,按菜品分类分别准备食材,把所有食材一股脑混在一起,只准备主菜食材其余临时再说,把生熟食材随意堆在同一处
113003,113,备料,备料前为保证卫生首先应当做什么？,洗净双手与所用厨具,只用清水冲一下手就开始,戴上手套但不洗手直接操作,用刚倒过垃圾的手直接拿食材
113004,113,备料,为双人份准备主食米饭时米量应如何量取？,按两人食量量取适量大米,随手抓两把米大致估算,担心不够而多淘洗一大盆米,把整袋大米全部倒进锅里
113005,113,备料,双人餐需切配多种蔬菜时砧板应如何使用？,生熟分开使用不同砧板,一块砧板切完所有食材不清洗,切完生肉简单擦一下接着切菜,直接在脏台面上切配蔬菜
113006,113,备料,准备双人份肉类时较合适的预处理是？,提前解冻并分切成均匀大小,趁冰冻状态直接硬切到底,把肉放在常温下晾一整天再用,用沸水猛冲让肉快速回温
113007,113,备料,多道菜同时备料想提高效率可以怎么做？,合理规划顺序集中分批处理,想到哪样就临时去找哪样,把每样食材都反复取放多次,边备料边把工具乱丢一地
113008,113,备料,备料时为避免两人份食材弄混应如何处理？,分区摆放并做好区分标记,全部混放凭记忆去区分,随手堆放用时再翻找,把食材和垃圾混在一起放
113009,113,备料,双人餐准备配菜蔬菜时挑选原则是？,选用新鲜完整的时令蔬菜,挑选略微发蔫但尚可的蔬菜,使用放置数日的隔夜蔬菜,捡用已经腐烂发臭的菜叶
113010,113,备料,这份套餐中需要腌制的食材应在何时处理？,备料阶段提前腌好待用,等到下锅前一刻才匆忙腌,完全省略腌制直接下锅,把食材泡进洗洁精里腌
113011,113,备料,双人份汤品备料清洗食材时应注意什么？,仔细洗净泥沙与杂质,大致冲一下表面即可,只洗看得见的一面就好,用脏水反复涮洗食材
113012,113,备料,完成双人餐备料后台面应保持什么状态？,整洁有序食材分类摆放,食材随意堆在一处待用,工具与食材混杂堆放,台面洒满污水和菜渣
113013,113,烹饪,双人餐多道菜烹制时较合理的安排是？,统筹各菜先后避免同时手忙脚乱,所有菜一起下锅同时开火,做完一道彻底收拾后再做下一道,随意乱做最后全部凉透
113014,113,烹饪,制作这份套餐时通常先做哪类菜较合适？,先做耐放的再做易凉的,先把最容易凉的菜做好放着,把汤煮到最后才急忙开始,所有顺序全凭抛硬币决定
113015,113,烹饪,煮双人份米饭时水量应如何把握？,按米量比例加入适量清水,凭手感随意倒入大量水,只放少量水勉强没过米面,不加水直接干锅焖米
113016,113,烹饪,套餐主菜煎炒时火候应如何控制？,根据食材性质调整大小火,全程猛火快炒不作调整,从头到尾用最小火慢慢焐,用喷枪直接对着食材烧
113017,113,烹饪,双人餐需多锅同时操作时应注意什么？,留意各锅状态防止煮过头,只盯着一锅其余放任不管,把所有锅都开到最大火,把锅留在火上自己走开
113018,113,烹饪,炖煮配菜想让其更入味较好的做法是？,中小火慢炖让味道充分渗入,全程大火猛煮快速收干,只煮极短时间就立刻盛出,把菜泡进凉水里等它入味
113019,113,烹饪,翻炒双人份菜量较大时锅具应如何选择？,选用足够大的锅避免食材溢出,硬塞进偏小的锅勉强翻炒,用浅口小平盘代替炒锅,把菜分成几十次一点点炒
113020,113,烹饪,判断套餐中肉类是否熟透较可靠的方法是？,切开查看内部无血色无生芯,只凭下锅时间长短来判断,按一下表面感觉热就算熟,用尺子量肉块厚度来判断
113021,113,烹饪,多道菜陆续做好后保持温度的合适做法是？,先做好的菜适当保温待齐,做好的菜敞放任其变凉,把热菜直接放进冷冻室,把菜端到窗外吹风散热
113022,113,烹饪,煮双人份汤时撇去浮沫主要是为了什么？,让汤色更清澈口感更纯,纯粹为了消磨多余时间,撇沫能让汤瞬间变浓稠,撇掉浮沫汤就会自己沸腾
113023,113,烹饪,套餐里的绿叶蔬菜焯水时间应如何把握？,短时焯烫保持脆嫩翠绿,长时间久煮直到软烂发黄,焯到完全变色发黑为止,放进冷水里泡着代替焯水
113024,113,烹饪,双人餐全部烹制完成后应如何处理？,关火并将各菜及时盛出,关火后让菜久留锅中,不关火就去做别的事,把热锅直接扣在桌上离开
113025,113,调味,双人餐包含多道菜调味时的总体原则是？,各菜分别调味突出各自特色,所有菜用同一种调料统一味道,把全部调料一次性倒进一锅,把各菜调到一样齁咸为止
113026,113,调味,为这份套餐调味时盐的用量原则是？,少量多次边尝边调整,一次性按最大量全部放入,凭感觉猛撒而不去品尝,把盐直接换成等量白糖
113027,113,调味,想让套餐主菜更加鲜美可以适量添加什么？,少许蚝油或鲜味调料,挤入大量浓重的辣酱,倒进半瓶醋盖住原味,加几滴机械润滑油
