cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
苦行者泡芙烹饪问题库,,,,,,,
47001,47,备料,制作苦行者泡芙的烫面糊较为合适的面粉选择是？,中筋面粉,筋度很高的高筋面粉,几乎没有筋度的低筋面粉,发霉结块的陈年面粉
47002,47,备料,准备鸡蛋时较为合适的状态是？,回到室温的鸡蛋,刚从冷藏室取出的冰凉鸡蛋,用热水烫到温热的鸡蛋,已经变臭发坏的鸡蛋
47003,47,备料,为方便后续分次加入鸡蛋应如何预先处理？,提前打散成均匀蛋液,整颗带壳直接备着用,只取蛋清而丢弃蛋黄,把鸡蛋连壳一起碾碎
47004,47,备料,制作烫面糊所需的基础液体与油脂是？,水或牛奶搭配黄油,只用清水不放任何油脂,只用大量植物油不加水,用一整瓶汽水来代替
47005,47,备料,准备黄油时较为合适的处理方式是？,切成小块便于受热融化,整大块直接下锅慢慢等,提前高温熬成焦黑再用,把黄油扔在地上踩软
47006,47,备料,制作卡仕达奶油馅需要准备哪些基础材料？,牛奶蛋黄糖与玉米淀粉,只用清水和白糖,仅用面粉和食盐,用泥土和沙子凑数
47007,47,备料,面粉在加入烫面糊前较好的预处理是？,提前过筛去除结块,直接整袋倒入不作处理,先用水泡成糊状再用,撒在地上再扫起来用
47008,47,备料,备料阶段为保证卫生首先应做什么？,洗净双手与所用器具,只用抹布随意擦一下手,戴着手套但全程不更换,用刚摸过垃圾的手操作
47009,47,备料,烘烤前对烤箱较为合适的准备是？,提前预热到所需温度,不预热直接放入面糊,只通电几秒就立刻关掉,把烤箱门一直大敞着
47010,47,备料,称量泡芙各项材料时较稳妥的做法是？,按配方比例准确称量,全凭手感随意抓取,把所有材料都加倍投放,只放面粉省去其他材料
47011,47,备料,挤泡芙面糊时常用的工具是？,干净的裱花袋与裱花嘴,用手直接抓面糊甩出,拿漏勺把面糊筛下去,用拖把蘸面糊涂抹
47012,47,备料,备料时少量盐和糖的作用主要是？,提味并平衡整体风味,只为了增加面糊重量,让面糊变得更有筋性,纯粹用来填满容器
47013,47,烹饪,制作烫面糊时面粉应在何时加入？,水与黄油煮沸离火后立刻加入,水还是凉的时候就提前加入,等水彻底烧干以后再加入,等水放凉一整天后再加入
47014,47,烹饪,把面粉倒入热液后较合适的操作是？,快速搅拌成团再回小火略炒,倒入后静置一旁不去搅动,直接开大火猛烧也不搅拌,搅一下就立刻离火装盘
47015,47,烹饪,判断烫面糊炒到位的标志是？,面团光滑且锅底结出一层薄膜,面团依旧稀软不停流动,面团已经焦黑发苦,面团结成坚硬的石块
47016,47,烹饪,鸡蛋应以怎样的方式加入炒好的面糊？,待面糊稍降温后分次少量加入,趁面糊滚烫时一次全部倒入,等面糊彻底冷透后一次加完,隔着保鲜膜慢慢渗进去
47017,47,烹饪,为什么鸡蛋要分次加入而非一次倒完？,便于观察并调整面糊的稀稠程度,纯粹只是为了拖延时间,这样能让鸡蛋更省着用,因为一次加会把锅撑破
47018,47,烹饪,理想的泡芙面糊提起后应呈现什么状态？,呈倒三角形缓慢滑落,稀得像清水一样直接流走,干硬得完全无法滑动,凝固成一整块橡皮
47019,47,烹饪,烘烤泡芙时较为合适的温度原则是？,先用高温使其膨胀再转中温烤干,全程只用极低温慢慢烘,自始至终用最高温猛烤,完全不加热只靠室温风干
47020,47,烹饪,泡芙膨胀阶段为何不能随意打开烤箱门？,温度骤降会导致泡芙塌陷,开门能让泡芙长得更高,开门是为了给泡芙翻面,开门是为了往里加水
47021,47,烹饪,泡芙能够膨胀并形成中空的主要原理是？,面糊水分受热化为蒸汽撑起外壳,靠面糊里加入的大量泡打粉炸开,靠搅拌时打入的大量空气撑开,靠厨师对着面糊使劲吹气
47022,47,烹饪,判断泡芙基本烤熟的标志是？,外壳金黄且整体干爽定型,表面仍然苍白湿软发黏,表面已经焦黑发苦,泡芙缩成一团硬球
47023,47,烹饪,如果把鸡蛋一次性全部加进面糊会怎样？,面糊过稀难以成形与膨胀,面糊反而会变得更加挺立,泡芙会膨胀得格外完美,面糊会瞬间凭空消失
47024,47,烹饪,泡芙刚出炉后较为合适的处理是？,移到晾架上散热防止回潮,立刻密封进盒子里捂着,泡进冷水中迅速降温,直接丢回烤箱继续烤焦
47025,47,调味,为卡仕达奶油馅增添清香常用的是？,少量香草精或香草籽,大量浓烈刺鼻的薄荷油,整瓶食用色素,一管挤出来的牙膏
47026,47,调味,调制奶油馅时糖的用量原则是？,适量加入兼顾口感不过甜,越多越好加到齁甜为止,完全不放糖只靠面粉,把糖换成等量的食盐
47027,47,调味,想制作巧克力风味的馅料可以加入什么？,适量可可粉或融化的黑巧克力,一大勺酱油来调色,整块没化开的硬巧克力直接塞,几颗黑色的小石子
47028,47,调味,熬煮卡仕达酱时为防止结块糊底应如何？,小火加热并不停搅拌,开大火猛煮且完全不搅,煮沸后离火长时间静置,中途倒入大量冷水猛激
