cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
超级厚馅饼烹饪问题库,,,,,,,
208001,208,备料,制作超级厚馅饼和面时应选用哪种面粉？,筋度较高的中高筋面粉,几乎没有筋性的低筋面粉,用来勾芡的玉米淀粉,工地上用来砌墙的水泥粉
208002,208,备料,准备浓厚兽肉馅时挑选肉料应注意什么？,选用新鲜且肥瘦相间的兽肉,只挑全瘦不带一点肥的肉,用快到保质期的临期肉,捡来已经发臭变绿的腐肉
208003,208,备料,和面时加水的合适做法是什么？,分次少量加水揉成面团,一股脑把所有水全倒进去,不加一滴水干揉面粉,倒入一整桶污水来和面
208004,208,备料,想让厚饼皮更有韧劲和面后应如何处理？,盖好醒面静置一段时间,揉好后立刻擀开使用,把面团塞进冷冻室冻硬,把面团直接扔进火里烤
208005,208,备料,剁制兽肉馅前对刀具与砧板应保证什么？,刀具与砧板干净无异味,用刚切过水果没洗的刀,直接在油腻脏台上剁肉,用生锈卷刃的破刀来剁
208006,208,备料,为做出大份量厚馅饼应准备多少馅料？,按饼的大小备足充裕馅料,只准备薄薄一层的少量馅,凭感觉随手抓一把肉,完全不放馅只用空面皮
208007,208,备料,给浓厚兽肉馅去腥提味可以准备什么？,洗净的姜葱等去腥香料,放置多日发蔫的烂葱,准备一大盆清水稀释肉馅,往肉里倒入汽油去腥味
208008,208,备料,和面用的面粉在使用前较好的处理是什么？,过筛去除结块和杂质,连同结块直接倒出就用,受潮发霉了也照样使用,用沾满灰尘的面粉和面
208009,208,备料,擀制大块厚馅饼前工作台应保持什么状态？,宽敞整洁便于摊开操作,食材堆满几乎没有空位,挤在狭小油腻的角落里,直接在满是垃圾的地上做
208010,208,备料,调制肉馅时为增加浓厚多汁口感可加入什么？,适量洋葱碎与少许油脂,倒入大量清水把肉馅冲稀,拌进满满一碗白砂糖,把一把铁钉混进肉馅里
208011,208,烹饪,擀制超级厚馅饼的饼皮时应注意什么？,擀得厚薄均匀且足够结实,擀到越薄越好近乎透明,中间厚边缘薄随意乱擀,不擀直接揪成一团下锅
208012,208,烹饪,包入浓厚肉馅后封边的合适做法是什么？,捏紧饼边压实防止漏馅,边缘随意搭一下不压实,故意留一道大口子不封,用胶水把饼边粘起来
208013,208,烹饪,烙制又厚又大的馅饼时火候应如何把握？,中小火慢烙使内外同熟,全程开大火快速烙一下,用最小火久烙也不上色,用喷枪对着饼面猛烧
208014,208,烹饪,判断厚馅饼该翻面的合适时机是什么时候？,底面烙至金黄定型时,刚下锅几秒就立刻翻面,等一面烙到焦黑发苦再翻,毫无章法地来回乱翻
208015,208,烹饪,因为饼厚馅多想让中心熟透可以怎么做？,加盖焖烙让热气渗入内部,只靠大火一味猛烙表面,缩短时间趁早把饼出锅,把饼掰开摊平再去烙
208016,208,烹饪,下锅烙饼前为防止粘锅应如何处理？,锅热后刷上薄薄一层油,冷锅倒满油把饼浸住,干锅不放油直接硬烙,往锅里抹一层洗洁精
208017,208,烹饪,烙制过程中火太大最容易出现什么问题？,表皮焦糊而肉馅尚未熟透,饼皮始终雪白不上色,肉馅过早全部流出锅外,厚饼凭空消失不见踪影
208018,208,烹饪,判断浓厚肉馅是否熟透较可靠的方法是什么？,切开查看肉馅无血色且熟透,只凭下锅时间长短来判断,按一按饼面凭软硬瞎猜,贴着耳朵听饼发出的声音
208019,208,烹饪,烙制大份量厚馅饼为使受热均匀可以怎么做？,适时转动饼身变换受热位置,始终固定一个位置不动它,把饼立起来贴着锅边烙,把饼竖着插进锅里去烙
208020,208,烹饪,馅饼烙制时若某处鼓起大气泡应如何处理？,用竹签轻戳放气后继续烙,用力按压把气泡挤破喷馅,放任不管任气泡越鼓越大,把鼓起的部分撕掉扔了
208021,208,调味,调制超级厚馅饼的肉馅时盐应如何添加？,适量加入并搅拌尝味后调整,凭感觉一次倒入一大把盐,完全不放盐保持纯原味,用等量的白糖来代替盐
208022,208,调味,想突出浓厚兽肉的香味可以加入什么？,少许孜然或胡椒等香料,大量清水把肉香冲淡,一整勺白醋盖过肉味,滴入几滴机械润滑油
208023,208,调味,给兽肉馅去腥增香时较合适的调味是什么？,加入姜末与少量料酒,倒入大量酱油把肉染黑,浇满辣椒油辣到失味,拌入一整管牙膏调味
208024,208,调味,调味后发现肉馅味道偏淡应如何补救？,少量补盐和香料再尝试,一次性加入大量调料,把整团肉馅泡进酱汁里,倒一瓶酱油浸泡肉馅
208025,208,调味,为厚馅饼调味时较稳妥的做法是什么？,取少量肉馅煎熟试味后再调整,不试味全凭经验一次到位,把所有调料一股脑全加进去,闭着眼睛随意乱撒一通
208026,208,调味,想让肉馅口感更浓郁多汁可加入什么？,适量葱末与少许食用油,大量面粉把肉馅吸得发干,满满一碗白糖拌进肉里,拌入一把碎玻璃渣进去
208027,208,调味,调味所用的香料应保持什么状态？,干燥洁净没有受潮结块,已经轻微受潮但还能用,气味散尽的陈年旧香料,混进了灰尘的脏香料
