cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
苹果派烹饪问题库,,,,,,,
5001,5,备料,制作派皮的黄油在使用前应保持什么状态？,冷藏后切成小块的冰凉黄油,室温下放软的黄油,完全融化成液态的黄油,已经发霉变味的黄油
5002,5,备料,挑选做馅的苹果较合适的品种特点是？,口感偏酸且质地紧实的苹果,偏甜而质地松软发面的苹果,已经放到起皱的过熟苹果,已经腐烂流汁的烂苹果
5003,5,备料,苹果在做馅前较合适的处理方式是？,去皮去核后切成均匀薄片,带皮带核直接切成大块,整颗不切就丢进派皮,连虫蛀烂芯一起剁碎
5004,5,备料,制作派皮的面粉较合适的选择是？,干燥洁净的中筋面粉,受潮略微结块的面粉,临近保质期的陈面粉,已经生虫的面粉
5005,5,备料,备料时为防止苹果切片氧化变色可以怎么做？,切好后浸入加了柠檬汁的清水,切好后敞放在空气中待用,切好后堆在一起不作处理,把苹果片埋进泥土里
5006,5,备料,调制派皮面团所用的水较合适的状态是？,冰镇过的冷水,常温的自来水,温热的开水,滚烫的沸水
5007,5,备料,调制肉桂糖所用的肉桂应是什么状态？,研磨细腻且干燥的肉桂粉,受潮结块的肉桂粉,气味散尽的陈年肉桂,长了霉斑的肉桂枝
5008,5,备料,备料阶段处理苹果的刀具应保证什么？,刀面干净锋利且没有异味,只用清水草草冲过的刀,刚切过生肉还没洗的刀,沾着洗洁精泡沫的刀
5009,5,备料,称量做派皮的黄油与面粉时的原则是？,按配方比例准确称量,凭手感大致随意抓取,担心不够多放一倍黄油,完全不计量随意乱倒
5010,5,备料,准备烤派用的派盘较合适的做法是？,提前抹油或铺好油纸防粘,直接使用不作任何处理,在派盘里先倒满清水,用沾满油垢的脏盘子
5011,5,备料,鸡蛋若用于刷派皮上色备料时应如何处理？,取新鲜鸡蛋打散成蛋液,把整颗带壳鸡蛋直接放上,用已经变质发臭的鸡蛋,把碾碎的蛋壳撒上去
5012,5,备料,完成备料后操作台面应保持什么状态？,整洁有序且食材分类摆放,食材随意堆在同一处,工具与垃圾混放在一起,台面洒满污水和残渣
5013,5,烹饪,揉制派皮面团时较合适的手法是？,快速轻揉至刚成团即可,长时间用力反复揉搓,把面团反复摔打到上劲,踩在脚下用力揉面团
5014,5,烹饪,调好的派皮面团通常需要怎样处理再使用？,包好后冷藏松弛一段时间,立刻擀开马上使用,放在阳光下暴晒回温,丢进冷冻室冻成硬块
5015,5,烹饪,擀派皮时为防止粘连可以怎么做？,在台面和擀面杖上撒少许干面粉,在台面上先倒一层清水,在面团上淋满食用油,抹一层洗洁精来防粘
5016,5,烹饪,烤箱在放入苹果派之前应如何准备？,提前预热到所需温度,不预热直接放进冷烤箱,烤箱没通电就放进去,让烤箱门一直敞开着烤
5017,5,烹饪,烘烤苹果派较合适的火候大致是？,中等偏高的温度稳定烘烤,全程用最低温慢慢烘,用最高火力短时间猛烤,用喷枪对着派皮直接烧
5018,5,烹饪,烘烤时判断苹果派是否烤好的合适方法是？,观察派皮金黄且馅料冒泡,刚放进去就立刻取出,只凭闻到一丝香味就取出,贴着烤箱听派的声响
5019,5,烹饪,为防止派皮边缘过早烤焦可以怎么做？,在边缘包一圈锡纸遮挡,把边缘提前烤到焦黑,在边缘淋上一圈清水,直接把边缘掰掉再烤
5020,5,烹饪,双层苹果派的顶层为帮助蒸汽散出应如何处理？,在顶层划几道开口或扎小孔,把顶层完全密封不留缝隙,把顶层戳成千疮百孔,在顶层挖一个大洞露馅
5021,5,烹饪,把苹果馅装入派皮时较合适的做法是？,均匀铺平后再盖上顶层派皮,全部堆在正中央高高隆起,只在边缘放一点点馅料,把馅料随意撒得到处都是
5022,5,烹饪,烘烤过程中应如何对待烤箱？,尽量减少开门以免跑温,每隔一会就开门查看一次,全程敞着门一边散热一边烤,中途把烤箱关掉再重开
5023,5,烹饪,苹果派烤好出炉时应如何处理？,戴隔热手套小心取出,直接徒手去端滚烫派盘,用湿抹布垫着去端热盘,把滚烫的派直接扔到桌上
5024,5,烹饪,想让派皮酥脆其中一个关键是？,让黄油保持低温形成酥层,把黄油彻底融化后拌入,长时间揉搓让面团出筋,把派皮泡水后再去烤
5025,5,调味,苹果派馅料中经典的提香香料是？,适量的肉桂粉,大量的辣椒粉,满满一把孜然粒,几勺食用洗洁精
5026,5,调味,给苹果馅增添甜味通常加入什么？,适量的砂糖或红糖,一大把的食盐,整整一勺的味精,挤出来的一管牙膏
5027,5,调味,调制苹果馅时为增添风味层次可加少许什么？,一点点柠檬汁来提酸,满满一大碗的酱油,浇上一整勺的辣酱,滴入几滴机械润滑油
5028,5,调味,在苹果馅中加入少量黄油的作用是？,增添浓郁香气与润泽口感,让馅料变得又咸又苦,使馅料很快发酸变味,让馅料散发出汽油味
5029,5,调味,想让苹果馅的汁水变得浓稠可以加入什么？,少许玉米淀粉或面粉勾芡,倒入大量清水来稀释,拌入满满一碗食用油,撒进一把碎玻璃渣
