cid,food_id,stage,question,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3
问题cid,食物id,烹饪阶段,问题内容,正确答案,错误答案1,错误答案2,错误答案3
int,int,str,str,str,str,str,str
0,0,0,1,1,1,1,1
混合沙拉（芙蓉健康餐）烹饪问题库,,,,,,,
7001,7,备料,制作混合沙拉时挑选蔬菜较合适的标准是？,选择新鲜脆嫩色泽鲜亮的蔬菜,挑选稍微蔫软但尚能食用的蔬菜,选用放置数日略微发软的蔬菜,捡来已经腐烂发黑的烂菜叶
7002,7,备料,清洗叶类蔬菜时较为干净的做法是？,用流动清水逐叶冲洗干净,在一盆水里快速涮一下就好,只冲洗表面明显可见的泥土,直接用洗洁精浸泡整盆菜叶
7003,7,备料,蔬菜洗净后为何要充分沥干水分？,避免多余水分稀释酱汁影响口感,只是为了让蔬菜看起来更干爽,单纯方便后续装进盘子里,因为湿菜叶放着会自己爆炸
7004,7,备料,沥干蔬菜水分较合适的方法是？,用蔬菜脱水器或厨房纸轻轻吸干,用力挤压菜叶把水分拧出来,摊在烈日下暴晒到发干,用吹风机开高温对着猛吹
7005,7,备料,处理这道沙拉的多种蔬菜时刀具与砧板应如何？,使用干净的刀具与处理蔬果的砧板,借用刚切过生肉且未洗的砧板,随手用抹布擦一下刀面继续用,用生锈卷刃的脏刀来切配
7006,7,备料,准备十二种蔬菜时切配大小应如何把握？,切成大小相近便于入口的块状,随手切成大小悬殊的碎块,尽量切得越大块越省事,把蔬菜整根不切直接堆放
7007,7,备料,番茄等多汁蔬菜在备料时较好的处理是？,去除多余汁水后再与其他蔬菜混合,连同流出的大量汁水一起倒入,切好后长时间敞放也不去理会,把番茄拍烂成泥再拌进去
7008,7,备料,备料阶段保证卫生首先应当做什么？,洗净双手与所用器具,操作前只戴手套却不洗手,只用清水快速冲一下手,用刚摸过地面的手直接抓菜
7009,7,备料,生菜紫甘蓝等叶菜较合适的处理方式是？,用手撕成适口的大片,用刀切碎到几乎成末,整片不作处理直接铺放,把菜叶揉搓成一团烂泥
7010,7,备料,准备好的各种蔬菜在拌制前应如何暂放？,分类放入干净容器中冷藏待用,全部堆在一起敞放在台面上,随手搁在水池边任其滴水,扔在垃圾桶盖上暂时搁着
7011,7,备料,挑选黄瓜胡萝卜等根茎类蔬菜时应注意什么？,选择质地脆硬表皮完整的,挑选表皮略有干瘪的也凑合,选用放久了发软的将就用,捡来长满霉斑的烂根茎
7012,7,备料,备料完成后操作台面应保持什么状态？,整洁有序食材分类摆放,各种蔬菜混杂堆在一处,菜屑与污水散落台面不清理,台面上铺满泥土和烂叶
7013,7,烹饪,西兰花等质地较硬的蔬菜焯水时较合适的做法是？,沸水中快速焯烫片刻即捞出,放入冷水中长时间慢慢煮软,一直煮到蔬菜完全软烂,放进油锅里高温油炸
7014,7,烹饪,焯烫绿色蔬菜后想保持翠绿脆嫩应如何处理？,立即捞入干净冰水中过凉,捞出后摊在一旁自然放凉,继续留在热水里慢慢冷却,直接放进微波炉加热定色
7015,7,烹饪,焯水时为帮助蔬菜保持鲜亮可以怎么做？,在水中加少许盐再下蔬菜,往水里倒入大量食用油,在水中加入许多白砂糖,往锅里倒进半瓶洗洁精
7016,7,烹饪,制作这道冷食沙拉时整体的温度处理原则是？,蔬菜处理后保持低温冷食,把所有蔬菜加热到温热再拌,边加热边趁热食用更好,用火把蔬菜烤到焦香
7017,7,烹饪,焯过水的蔬菜在拌入沙拉前应注意什么？,充分沥干并冷却后再使用,趁热带着水直接倒进沙拉,完全不沥水就与生菜混合,把烫菜的热水也一起加进去
7018,7,烹饪,想让黄瓜片口感更脆爽可以如何处理？,切后用干净冰水短暂浸泡冰镇,切后放在温水里泡到发软,切后长时间敞放任其脱水,把黄瓜片放进烤箱里烘烤
7019,7,烹饪,焯烫不同蔬菜时较合理的顺序安排是？,先焯颜色浅的再焯颜色深的,把所有蔬菜一次性全倒进去,先焯味道最重的染色蔬菜,把蔬菜和厨余垃圾一起丢进锅
7020,7,烹饪,这道沙拉中大部分生食蔬菜的处理方式是？,洗净沥干后直接保持生鲜状态,统一下锅煮熟之后再凉拌,全部焯烫一遍以去除生味,放进高压锅压成菜泥
7021,7,烹饪,控制焯水时间的关键目的是什么？,在保持脆度的同时去除生涩,尽量焯得越久越入味,把蔬菜彻底煮到变色软烂,让蔬菜在锅里化成水
7022,7,烹饪,冰镇蔬菜所用的冰水应保持什么状态？,干净卫生且足够冰凉,用常温的自来水代替即可,反复使用浑浊的旧水,用泡过抹布的脏水来冰镇
7023,7,烹饪,焯水后蔬菜如果残留过多水分会怎样？,会稀释酱汁使沙拉口感变淡,反而让沙拉吃起来更爽口,会使蔬菜颜色变得更鲜艳,会让整碗沙拉自动结成冰块
7024,7,烹饪,完成焯烫与冰镇等处理后较好的下一步是？,将各种蔬菜沥干备齐待拌,趁着还热就立即浇上酱汁,把带水的蔬菜直接堆叠装盘,把蔬菜重新倒回锅里再煮
